timestamp,symbol,open,high,low,close,volume
2022-08-23,MCX:GOLD,51232.0,51565.0,51130.0,51458.0,7920.0
2022-08-24,MCX:GOLD,51363.0,51581.0,51319.0,51480.0,5220.0
2022-08-25,MCX:GOLD,51499.0,51816.0,51499.0,51628.0,10730.0
2022-08-26,MCX:GOLD,51578.0,51638.0,51175.0,51242.0,7330.0
2022-08-29,MCX:GOLD,51092.0,51317.0,50855.0,51181.0,6300.0
2022-08-30,MCX:GOLD,51073.0,51141.0,50610.0,50701.0,2380.0
2022-08-31,MCX:GOLD,50499.0,50702.0,50415.0,50520.0,110.0
2022-09-01,MCX:GOLD,50280.0,50351.0,49990.0,50169.0,150.0
2022-09-02,MCX:GOLD,50275.0,50390.0,50275.0,50313.0,0.0
2022-09-05,MCX:GOLD,50900.0,50900.0,50300.0,50604.0,0.0
2022-09-06,MCX:GOLD,50610.0,50774.0,50323.0,50354.0,8520.0
2022-09-07,MCX:GOLD,50310.0,50596.0,50068.0,50570.0,10290.0
2022-09-08,MCX:GOLD,50546.0,50825.0,50281.0,50429.0,11950.0
2022-09-09,MCX:GOLD,50545.0,50783.0,50435.0,50592.0,11780.0
2022-09-12,MCX:GOLD,50553.0,50844.0,50453.0,50696.0,12830.0
2022-09-13,MCX:GOLD,50678.0,50678.0,50090.0,50233.0,19970.0
2022-09-14,MCX:GOLD,50174.0,50220.0,50075.0,50101.0,11570.0
2022-09-15,MCX:GOLD,50020.0,50020.0,49258.0,49394.0,21400.0
2022-09-16,MCX:GOLD,49213.0,49545.0,49008.0,49451.0,16470.0
2022-09-19,MCX:GOLD,49390.0,49463.0,49125.0,49361.0,8750.0
2022-09-20,MCX:GOLD,49470.0,49569.0,49157.0,49218.0,8850.0
2022-09-21,MCX:GOLD,49202.0,49548.0,49155.0,49428.0,15990.0
2022-09-22,MCX:GOLD,49338.0,50140.0,49257.0,49955.0,16900.0
2022-09-23,MCX:GOLD,49952.0,50017.0,49251.0,49382.0,13950.0
2022-09-26,MCX:GOLD,49200.0,49621.0,49050.0,49110.0,13780.0
2022-09-27,MCX:GOLD,49215.0,49365.0,49035.0,49160.0,14680.0
2022-09-28,MCX:GOLD,49008.0,49773.0,48888.0,49726.0,13390.0
2022-09-29,MCX:GOLD,49709.0,49923.0,49542.0,49902.0,560.0
2022-09-30,MCX:GOLD,49920.0,50200.0,49910.0,50029.0,100.0
2022-10-03,MCX:GOLD,50120.0,50550.0,50088.0,50245.0,10.0
2022-10-04,MCX:GOLD,50801.0,51698.0,50800.0,51127.0,10.0
2022-10-05,MCX:GOLD,51263.0,51390.0,51115.0,51361.0,6570.0
2022-10-06,MCX:GOLD,51500.0,51799.0,51500.0,51711.0,12580.0
2022-10-07,MCX:GOLD,51678.0,51872.0,51421.0,51716.0,14320.0
2022-10-10,MCX:GOLD,51453.0,51453.0,50763.0,50871.0,15000.0
2022-10-11,MCX:GOLD,50800.0,50980.0,50548.0,50874.0,11160.0
2022-10-12,MCX:GOLD,50563.0,50805.0,50550.0,50713.0,7650.0
2022-10-13,MCX:GOLD,50696.0,50920.0,50200.0,50615.0,16460.0
2022-10-14,MCX:GOLD,50551.0,50731.0,49982.0,50067.0,14440.0
2022-10-17,MCX:GOLD,50169.0,50474.0,50105.0,50231.0,8780.0
2022-10-18,MCX:GOLD,50219.0,50293.0,50084.0,50192.0,7200.0
2022-10-19,MCX:GOLD,50063.0,50233.0,49856.0,49981.0,9050.0
2022-10-20,MCX:GOLD,49875.0,50168.0,49856.0,49938.0,10020.0
2022-10-21,MCX:GOLD,49901.0,50388.0,49616.0,50361.0,17150.0
2022-10-24,MCX:GOLD,50355.0,50449.0,50270.0,50319.0,1110.0
2022-10-25,MCX:GOLD,50292.0,50525.0,50087.0,50353.0,9110.0
2022-10-26,MCX:GOLD,50500.0,50560.0,50361.0,50411.0,4410.0
2022-10-27,MCX:GOLD,50411.0,50550.0,50330.0,50450.0,8990.0
2022-10-28,MCX:GOLD,50458.0,50495.0,49824.0,49956.0,10970.0
2022-10-31,MCX:GOLD,49964.0,50194.0,49920.0,50070.0,6350.0
2022-11-01,MCX:GOLD,50094.0,50450.0,50093.0,50250.0,190.0
2022-11-02,MCX:GOLD,50376.0,50740.0,50346.0,50414.0,350.0
2022-11-03,MCX:GOLD,50185.0,50217.0,49815.0,49876.0,50.0
2022-11-04,MCX:GOLD,50048.0,50650.0,50048.0,50615.0,110.0
2022-11-07,MCX:GOLD,50717.0,51029.0,50717.0,50901.0,9680.0
2022-11-08,MCX:GOLD,50752.0,51648.0,50615.0,51581.0,15490.0
2022-11-09,MCX:GOLD,51568.0,51680.0,51315.0,51474.0,11720.0
2022-11-10,MCX:GOLD,51469.0,52139.0,51469.0,52033.0,15540.0
2022-11-11,MCX:GOLD,52033.0,52451.0,52002.0,52275.0,13180.0
2022-11-14,MCX:GOLD,52274.0,52672.0,52217.0,52601.0,10440.0
2022-11-15,MCX:GOLD,52615.0,52850.0,52501.0,52545.0,15080.0
2022-11-16,MCX:GOLD,52711.0,52999.0,52701.0,52883.0,11390.0
2022-11-17,MCX:GOLD,52854.0,52854.0,52626.0,52698.0,8270.0
2022-11-18,MCX:GOLD,52750.0,52844.0,52411.0,52501.0,8100.0
2022-11-21,MCX:GOLD,52401.0,52515.0,52066.0,52201.0,8750.0
2022-11-22,MCX:GOLD,52248.0,52384.0,52129.0,52161.0,8400.0
2022-11-23,MCX:GOLD,52000.0,52296.0,52000.0,52259.0,9680.0
2022-11-24,MCX:GOLD,52375.0,52549.0,52375.0,52494.0,5960.0
2022-11-25,MCX:GOLD,52550.0,52580.0,52274.0,52386.0,5570.0
2022-11-28,MCX:GOLD,52280.0,52669.0,52111.0,52148.0,9450.0
2022-11-29,MCX:GOLD,52237.0,52525.0,52210.0,52357.0,3160.0
2022-11-30,MCX:GOLD,52464.0,52634.0,52360.0,52434.0,650.0
2022-12-01,MCX:GOLD,52768.0,53593.0,52723.0,53339.0,280.0
2022-12-02,MCX:GOLD,53246.0,53544.0,53130.0,53346.0,140.0
2022-12-05,MCX:GOLD,53646.0,53735.0,53000.0,53300.0,160.0
2022-12-06,MCX:GOLD,53500.0,53598.0,53256.0,53446.0,6840.0
2022-12-07,MCX:GOLD,53444.0,53715.0,53401.0,53665.0,6290.0
2022-12-08,MCX:GOLD,53646.0,53866.0,53614.0,53741.0,5370.0
2022-12-09,MCX:GOLD,53860.0,54085.0,53704.0,53950.0,8680.0
2022-12-12,MCX:GOLD,53802.0,53957.0,53721.0,53791.0,5810.0
2022-12-13,MCX:GOLD,53875.0,54599.0,53810.0,54376.0,11970.0
2022-12-14,MCX:GOLD,54449.0,54529.0,54252.0,54340.0,6180.0
2022-12-15,MCX:GOLD,54073.0,54131.0,53580.0,53795.0,10790.0
2022-12-16,MCX:GOLD,53855.0,54065.0,53690.0,53957.0,7310.0
2022-12-19,MCX:GOLD,54100.0,54222.0,53863.0,53945.0,5440.0
2022-12-20,MCX:GOLD,53955.0,54650.0,53955.0,54541.0,9990.0
2022-12-21,MCX:GOLD,54527.0,54849.0,54501.0,54684.0,5820.0
2022-12-22,MCX:GOLD,54650.0,54733.0,54005.0,54066.0,10850.0
2022-12-23,MCX:GOLD,54089.0,54249.0,54000.0,54104.0,5230.0
2022-12-26,MCX:GOLD,54070.0,54281.0,54050.0,54230.0,2780.0
2022-12-27,MCX:GOLD,54293.0,54880.0,54219.0,54546.0,6980.0
2022-12-28,MCX:GOLD,54451.0,54505.0,54124.0,54324.0,5090.0
2022-12-29,MCX:GOLD,54308.0,54691.0,54235.0,54642.0,8039.999999999999
2022-12-30,MCX:GOLD,54634.0,54869.0,54516.0,54779.0,2940.0
2023-01-02,MCX:GOLD,54900.0,55029.0,54898.0,55016.0,550.0
2023-01-03,MCX:GOLD,55419.0,55820.0,55264.0,55380.0,1590.0
2023-01-04,MCX:GOLD,55600.0,55821.0,55555.0,55688.0,450.0
2023-01-05,MCX:GOLD,56107.0,56107.0,54997.0,55071.0,740.0
2023-01-06,MCX:GOLD,55303.0,55700.0,55205.0,55628.0,9170.0
2023-01-09,MCX:GOLD,55952.0,56077.0,55721.0,55792.0,8180.0
2023-01-10,MCX:GOLD,55849.0,55879.0,55580.0,55642.0,6970.0
2023-01-11,MCX:GOLD,55655.0,55855.0,55472.0,55641.0,7340.0
2023-01-12,MCX:GOLD,55700.0,55920.0,55550.0,55801.0,8850.0
2023-01-13,MCX:GOLD,55845.0,56253.0,55800.0,56224.0,11810.0
2023-01-16,MCX:GOLD,56295.0,56460.0,56262.0,56414.0,5510.0
2023-01-17,MCX:GOLD,56230.0,56430.0,56230.0,56306.0,6770.0
2023-01-18,MCX:GOLD,56289.0,56492.0,56073.0,56220.0,9600.0
2023-01-19,MCX:GOLD,56299.0,56470.0,56187.0,56443.0,7670.0
2023-01-20,MCX:GOLD,56540.0,56768.0,56507.0,56569.0,6480.0
2023-01-23,MCX:GOLD,56610.0,56799.0,56385.0,56705.0,8710.0
2023-01-24,MCX:GOLD,56815.0,57000.0,56633.0,56881.0,9070.0
2023-01-25,MCX:GOLD,56895.0,56929.0,56650.0,56865.0,6580.0
2023-01-27,MCX:GOLD,56730.0,56895.0,56500.0,56789.0,10210.0
2023-01-30,MCX:GOLD,56760.0,57001.0,56588.0,56754.0,4850.0
2023-01-31,MCX:GOLD,56700.0,56935.0,56460.0,56864.0,1040.0
2023-02-01,MCX:GOLD,56879.0,58100.0,56800.0,57599.0,640.0
2023-02-02,MCX:GOLD,58299.0,58895.0,57700.0,57710.0,210.0
2023-02-03,MCX:GOLD,57962.0,57990.0,57202.0,57424.0,90.0
2023-02-06,MCX:GOLD,56690.0,57076.0,56665.0,56926.0,10030.0
2023-02-07,MCX:GOLD,57000.0,57269.0,56888.0,57175.0,9070.0
2023-02-08,MCX:GOLD,57188.0,57303.0,56930.0,57128.0,7560.0
2023-02-09,MCX:GOLD,57117.0,57281.0,56690.0,56797.0,9660.0
2023-02-10,MCX:GOLD,56740.0,56800.0,56465.0,56711.0,10530.0
2023-02-13,MCX:GOLD,56759.0,56839.0,56466.0,56486.0,7870.0
2023-02-14,MCX:GOLD,56560.0,56949.0,56367.0,56679.0,16320.0
2023-02-15,MCX:GOLD,56634.0,56634.0,56103.0,56151.0,10490.0
2023-02-16,MCX:GOLD,56235.0,56280.0,55929.0,56229.0,8920.0
2023-02-17,MCX:GOLD,56348.0,56348.0,55737.0,56232.0,9200.0
2023-02-20,MCX:GOLD,56194.0,56339.0,56181.0,56202.0,3510.0
2023-02-21,MCX:GOLD,56181.0,56285.0,56000.0,56157.0,6390.0
2023-02-22,MCX:GOLD,56103.0,56350.0,55963.0,56060.0,6300.0
2023-02-23,MCX:GOLD,56000.0,56000.0,55566.0,55630.0,6190.0
2023-02-24,MCX:GOLD,55794.0,55794.0,55486.0,55535.0,6660.0
2023-02-27,MCX:GOLD,55503.0,55540.0,55341.0,55447.0,2610.0
2023-02-28,MCX:GOLD,55549.0,55999.0,55325.0,55714.0,380.0
2023-03-01,MCX:GOLD,55990.0,56144.0,55799.0,56047.0,110.0
2023-03-02,MCX:GOLD,55935.0,56050.0,55100.0,55915.0,170.0
2023-03-03,MCX:GOLD,55999.0,56029.0,55710.0,55879.0,60.0
2023-03-06,MCX:GOLD,55605.0,55986.0,55605.0,55752.0,6390.0
2023-03-07,MCX:GOLD,55655.0,55677.0,55050.0,55077.0,7900.0
2023-03-08,MCX:GOLD,55010.0,55140.0,54888.0,54955.0,7210.0
2023-03-09,MCX:GOLD,54987.0,55395.0,54819.0,55272.0,9130.0
2023-03-10,MCX:GOLD,55257.0,56147.0,55253.0,56101.0,13840.0
2023-03-13,MCX:GOLD,56216.0,57600.0,56216.0,57539.0,18780.0
2023-03-14,MCX:GOLD,57001.0,57678.0,57000.0,57417.0,11660.0
2023-03-15,MCX:GOLD,57420.0,58557.0,57015.0,58263.0,20000.0
2023-03-16,MCX:GOLD,58186.0,58430.0,57800.0,57942.0,14100.0
2023-03-17,MCX:GOLD,58250.0,59295.0,58066.0,59231.0,16730.0
2023-03-20,MCX:GOLD,59317.0,60320.0,59120.0,59424.0,24580.0
2023-03-21,MCX:GOLD,59472.0,59632.0,58474.0,58520.0,16820.0
2023-03-22,MCX:GOLD,58515.0,58772.0,58380.0,58684.0,10090.0
2023-03-23,MCX:GOLD,58769.0,59490.0,58769.0,59436.0,13200.0
2023-03-24,MCX:GOLD,59410.0,59892.0,59141.0,59226.0,15160.0
2023-03-27,MCX:GOLD,59257.0,59257.0,58401.0,58496.0,12460.0
2023-03-28,MCX:GOLD,58657.0,59051.0,58463.0,58986.0,8910.0
2023-03-29,MCX:GOLD,58899.0,59089.0,58665.0,58997.0,8700.0
2023-03-30,MCX:GOLD,59044.0,59456.0,58891.0,59389.0,2690.0
2023-03-31,MCX:GOLD,59312.0,59670.0,59247.0,59314.0,890.0
2023-04-03,MCX:GOLD,59750.0,59760.0,59031.0,59600.0,290.0
2023-04-04,MCX:GOLD,59558.0,60625.0,59558.0,60435.0,160.0
2023-04-05,MCX:GOLD,60599.0,60949.0,60100.0,60366.0,350.0
2023-04-06,MCX:GOLD,60500.0,60580.0,60075.0,60276.0,10850.0
2023-04-10,MCX:GOLD,60012.0,60200.0,59730.0,59867.0,10300.0
2023-04-11,MCX:GOLD,59980.0,60350.0,59961.0,60281.0,9790.0
2023-04-12,MCX:GOLD,60390.0,60822.0,60151.0,60404.0,14070.0
2023-04-13,MCX:GOLD,60498.0,61142.0,60461.0,60987.0,14930.0
2023-04-14,MCX:GOLD,60986.0,60986.0,59918.0,60145.0,14070.0
2023-04-17,MCX:GOLD,60050.0,60444.0,59764.0,60051.0,13500.0
2023-04-18,MCX:GOLD,60050.0,60499.0,60007.0,60331.0,11380.0
2023-04-19,MCX:GOLD,60323.0,60384.0,59627.0,60172.0,17270.0
2023-04-20,MCX:GOLD,59932.0,60549.0,59932.0,60389.0,10300.0
2023-04-21,MCX:GOLD,60311.0,60373.0,59565.0,59810.0,17110.0
2023-04-24,MCX:GOLD,59652.0,59978.0,59575.0,59928.0,8500.0
2023-04-25,MCX:GOLD,59980.0,60195.0,59701.0,60123.0,11510.0
2023-04-26,MCX:GOLD,60085.0,60300.0,59805.0,59849.0,10020.0
2023-04-27,MCX:GOLD,60100.0,60248.0,59605.0,59913.0,9710.0
2023-04-28,MCX:GOLD,59888.0,60124.0,59741.0,60057.0,7030.0
2023-05-01,MCX:GOLD,60170.0,60449.0,59900.0,59979.0,1490.0
2023-05-02,MCX:GOLD,60050.0,60861.0,59900.0,60787.0,710.0
2023-05-03,MCX:GOLD,60925.0,61146.0,60700.0,61073.0,190.0
2023-05-04,MCX:GOLD,61374.0,61898.0,61150.0,61683.0,180.0
2023-05-05,MCX:GOLD,61899.0,61899.0,60200.0,60799.0,110.0
2023-05-08,MCX:GOLD,60750.0,61042.0,60750.0,60916.0,9010.0
2023-05-09,MCX:GOLD,60916.0,61390.0,60906.0,61359.0,11890.0
2023-05-10,MCX:GOLD,61265.0,61571.0,60957.0,61207.0,16020.0
2023-05-11,MCX:GOLD,61228.0,61450.0,60801.0,60886.0,18620.0
2023-05-12,MCX:GOLD,60849.0,61031.0,60532.0,60843.0,14970.0
2023-05-15,MCX:GOLD,60740.0,61081.0,60740.0,60987.0,7710.0
2023-05-16,MCX:GOLD,60938.0,60980.0,60200.0,60280.0,14190.0
2023-05-17,MCX:GOLD,60389.0,60420.0,60010.0,60189.0,9460.0
2023-05-18,MCX:GOLD,60148.0,60170.0,59621.0,59758.0,12490.0
2023-05-19,MCX:GOLD,59748.0,60492.0,59748.0,60389.0,12690.0
2023-05-22,MCX:GOLD,60485.0,60510.0,60140.0,60271.0,7430.0
2023-05-23,MCX:GOLD,60033.0,60271.0,59774.0,60220.0,11250.0
2023-05-24,MCX:GOLD,60288.0,60395.0,59797.0,59918.0,10440.0
2023-05-25,MCX:GOLD,59752.0,60000.0,59411.0,59493.0,11030.0
2023-05-26,MCX:GOLD,59570.0,59690.0,59301.0,59430.0,9040.0
2023-05-29,MCX:GOLD,59450.0,59599.0,59250.0,59358.0,8790.0
2023-05-30,MCX:GOLD,58900.0,59946.0,58900.0,59845.0,3450.0
2023-05-31,MCX:GOLD,59868.0,60368.0,59834.0,60252.0,320.0
2023-06-01,MCX:GOLD,60100.0,60718.0,59696.0,60033.0,350.0
2023-06-02,MCX:GOLD,60449.0,60449.0,59601.0,59656.0,60.0
2023-06-05,MCX:GOLD,59588.0,60200.0,59200.0,59805.0,40.0
2023-06-06,MCX:GOLD,59773.0,59998.0,59701.0,59902.0,8000.0
2023-06-07,MCX:GOLD,59900.0,60025.0,59410.0,59511.0,14680.0
2023-06-08,MCX:GOLD,59550.0,59950.0,59410.0,59809.0,14350.0
2023-06-09,MCX:GOLD,59805.0,60040.0,59676.0,59777.0,7820.0
2023-06-12,MCX:GOLD,59680.0,59850.0,59484.0,59595.0,9120.0
2023-06-13,MCX:GOLD,59680.0,59800.0,59151.0,59222.0,15370.0
2023-06-14,MCX:GOLD,59294.0,59390.0,59105.0,59249.0,11390.0
2023-06-15,MCX:GOLD,59100.0,59275.0,58600.0,59249.0,16410.0
2023-06-16,MCX:GOLD,59250.0,59427.0,59156.0,59249.0,9350.0
2023-06-19,MCX:GOLD,59126.0,59260.0,59005.0,59043.0,6090.0
2023-06-20,MCX:GOLD,59064.0,59238.0,58555.0,58721.0,11770.0
2023-06-21,MCX:GOLD,58702.0,58762.0,58326.0,58630.0,9890.0
2023-06-22,MCX:GOLD,58553.0,58644.0,58111.0,58144.0,10480.0
2023-06-23,MCX:GOLD,58111.0,58594.0,58046.0,58188.0,10120.0
2023-06-26,MCX:GOLD,58282.0,58495.0,58211.0,58256.0,7600.0
2023-06-27,MCX:GOLD,58350.0,58391.0,57930.0,58015.0,8400.0
2023-06-28,MCX:GOLD,58080.0,58080.0,57690.0,57796.0,10090.0
2023-06-29,MCX:GOLD,57600.0,57811.0,57375.0,57578.0,6460.0
2023-06-30,MCX:GOLD,57743.0,58059.0,57673.0,58020.0,440.0
2023-07-03,MCX:GOLD,57979.0,58205.0,57830.0,58119.0,70.0
2023-07-04,MCX:GOLD,58171.0,58239.0,58124.0,58194.0,20.0
2023-07-05,MCX:GOLD,58186.0,58450.0,58148.0,58308.0,120.0
2023-07-06,MCX:GOLD,58469.0,58637.0,58150.0,58385.0,13960.0
2023-07-07,MCX:GOLD,58396.0,58898.0,58313.0,58747.0,13140.0
2023-07-10,MCX:GOLD,58690.0,58720.0,58390.0,58635.0,9830.0
2023-07-11,MCX:GOLD,58601.0,58840.0,58553.0,58737.0,8870.0
2023-07-12,MCX:GOLD,58790.0,59168.0,58688.0,59113.0,13170.0
2023-07-13,MCX:GOLD,59150.0,59325.0,59050.0,59185.0,9300.0
2023-07-14,MCX:GOLD,59207.0,59320.0,59083.0,59229.0,7720.0
2023-07-17,MCX:GOLD,59095.0,59180.0,58861.0,59061.0,8540.0
2023-07-18,MCX:GOLD,59135.0,59767.0,59112.0,59633.0,15280.0
2023-07-19,MCX:GOLD,59650.0,59739.0,59505.0,59683.0,7000.0
2023-07-20,MCX:GOLD,59750.0,59842.0,59338.0,59459.0,9930.0
2023-07-21,MCX:GOLD,59460.0,59500.0,59110.0,59221.0,7400.0
2023-07-24,MCX:GOLD,59188.0,59234.0,58967.0,59013.0,8039.999999999999
2023-07-25,MCX:GOLD,59057.0,59191.0,58870.0,59120.0,8850.0
2023-07-26,MCX:GOLD,59199.0,59460.0,59097.0,59347.0,9910.0
2023-07-27,MCX:GOLD,59455.0,59538.0,58711.0,58878.0,13670.0
2023-07-28,MCX:GOLD,58989.0,59335.0,58910.0,59288.0,10910.0
2023-07-31,MCX:GOLD,59064.0,59702.0,59064.0,59628.0,4230.0
2023-08-01,MCX:GOLD,59528.0,59528.0,59029.0,59048.0,780.0
2023-08-02,MCX:GOLD,59241.0,59399.0,59041.0,59117.0,130.0
2023-08-03,MCX:GOLD,59099.0,59860.0,58950.0,59078.0,160.0
2023-08-04,MCX:GOLD,59074.0,59249.0,59037.0,59124.0,20.0
2023-08-07,MCX:GOLD,59325.0,59380.0,59135.0,59201.0,8380.0
2023-08-08,MCX:GOLD,59161.0,59215.0,58950.0,58997.0,9730.0
2023-08-09,MCX:GOLD,59051.0,59097.0,58702.0,58719.0,9960.0
2023-08-10,MCX:GOLD,58680.0,58879.0,58508.0,58605.0,7820.0
2023-08-11,MCX:GOLD,58582.0,58741.0,58487.0,58629.0,6650.0
2023-08-14,MCX:GOLD,58744.0,58744.0,58525.0,58663.0,4960.0
2023-08-16,MCX:GOLD,58598.0,58619.0,58401.0,58413.0,5670.0
2023-08-17,MCX:GOLD,58385.0,58390.0,58007.0,58027.0,8380.0
2023-08-18,MCX:GOLD,58169.0,58265.0,58055.0,58098.0,4990.0
2023-08-21,MCX:GOLD,58110.0,58320.0,57992.0,58164.0,8850.0
2023-08-22,MCX:GOLD,58164.0,58328.0,58073.0,58221.0,6850.0
2023-08-23,MCX:GOLD,58290.0,58456.0,58160.0,58430.0,7780.0
2023-08-24,MCX:GOLD,58448.0,58533.0,58261.0,58436.0,7110.0
2023-08-25,MCX:GOLD,58383.0,58520.0,58171.0,58273.0,9060.0
2023-08-28,MCX:GOLD,58300.0,58600.0,58206.0,58497.0,8810.0
2023-08-29,MCX:GOLD,58620.0,58880.0,58430.0,58843.0,11850.0
2023-08-30,MCX:GOLD,58832.0,59164.0,58830.0,59117.0,5370.0
2023-08-31,MCX:GOLD,59138.0,59379.0,59001.0,59113.0,200.0
2023-09-01,MCX:GOLD,59082.0,59507.0,59051.0,59106.0,400.0
2023-09-04,MCX:GOLD,59125.0,59540.0,59101.0,59385.0,90.0
2023-09-05,MCX:GOLD,59550.0,59550.0,59150.0,59301.0,30.0
2023-09-06,MCX:GOLD,59208.0,59310.0,59021.0,59111.0,6940.0
2023-09-07,MCX:GOLD,59124.0,59125.0,58981.0,59016.0,4270.0
2023-09-08,MCX:GOLD,59117.0,59200.0,58872.0,58905.0,5870.0
2023-09-11,MCX:GOLD,58932.0,59120.0,58902.0,58941.0,4160.0
2023-09-12,MCX:GOLD,58999.0,58999.0,58576.0,58642.0,8320.0
2023-09-13,MCX:GOLD,58576.0,58726.0,58527.0,58610.0,5100.0
2023-09-14,MCX:GOLD,58500.0,58635.0,58385.0,58608.0,6590.0
2023-09-15,MCX:GOLD,58690.0,59111.0,58677.0,58992.0,8140.000000000001
2023-09-18,MCX:GOLD,59079.0,59225.0,59056.0,59212.0,5050.0
2023-09-19,MCX:GOLD,59250.0,59350.0,59231.0,59265.0,2650.0
2023-09-20,MCX:GOLD,59167.0,59388.0,59100.0,59363.0,6430.0
2023-09-21,MCX:GOLD,59300.0,59300.0,58726.0,58853.0,9320.0
2023-09-22,MCX:GOLD,58800.0,58948.0,58721.0,58896.0,5380.0
2023-09-25,MCX:GOLD,58860.0,58948.0,58674.0,58707.0,6480.0
2023-09-26,MCX:GOLD,58656.0,58700.0,58454.0,58478.0,9340.0
2023-09-27,MCX:GOLD,58466.0,58478.0,57662.0,57759.0,13130.0
2023-09-28,MCX:GOLD,57675.0,57788.0,56674.0,57146.0,6960.0
2023-09-29,MCX:GOLD,57445.0,57727.0,56802.0,57061.0,340.0
2023-10-03,MCX:GOLD,56323.0,56490.0,56251.0,56385.0,80.0
2023-10-04,MCX:GOLD,56280.0,56367.0,56205.0,56229.0,140.0
2023-10-05,MCX:GOLD,55913.0,56336.0,55913.0,56112.0,320.0
2023-10-06,MCX:GOLD,56486.0,56641.0,56160.0,56582.0,11220.0
2023-10-09,MCX:GOLD,56720.0,57300.0,56720.0,57268.0,9880.0
2023-10-10,MCX:GOLD,57320.0,57450.0,57230.0,57364.0,7420.0
2023-10-11,MCX:GOLD,57387.0,57742.0,57340.0,57636.0,8000.0
2023-10-12,MCX:GOLD,57721.0,57900.0,57575.0,57613.0,8260.0
2023-10-13,MCX:GOLD,57665.0,59019.0,57634.0,58993.0,23770.0
2023-10-16,MCX:GOLD,58880.0,58993.0,58600.0,58993.0,7880.0
2023-10-17,MCX:GOLD,58850.0,59100.0,58700.0,58922.0,7160.0
2023-10-18,MCX:GOLD,59127.0,59846.0,59127.0,59680.0,16040.0
2023-10-19,MCX:GOLD,59600.0,59978.0,59481.0,59935.0,12200.0
2023-10-20,MCX:GOLD,59978.0,60740.0,59935.0,60405.0,17320.0
2023-10-23,MCX:GOLD,60100.0,60525.0,60100.0,60402.0,10990.0
2023-10-24,MCX:GOLD,60400.0,60401.0,59958.0,60351.0,7290.0
2023-10-25,MCX:GOLD,60282.0,60680.0,60180.0,60652.0,14340.0
2023-10-26,MCX:GOLD,60673.0,60880.0,60410.0,60735.0,10480.0
2023-10-27,MCX:GOLD,60759.0,61056.0,60588.0,60952.0,7890.0
2023-10-30,MCX:GOLD,60952.0,61280.0,60952.0,61077.0,4350.0
2023-10-31,MCX:GOLD,61021.0,61688.0,60800.0,60879.0,360.0
2023-11-01,MCX:GOLD,60729.0,61478.0,60621.0,60757.0,200.0
2023-11-02,MCX:GOLD,60828.0,60845.0,60666.0,60805.0,190.0
2023-11-03,MCX:GOLD,60822.0,61590.0,60005.0,60829.0,240.0
2023-11-06,MCX:GOLD,60851.0,60980.0,60750.0,60818.0,7710.0
2023-11-07,MCX:GOLD,60746.0,60746.0,60200.0,60365.0,11600.0
2023-11-08,MCX:GOLD,60401.0,60460.0,59979.0,60043.0,11790.0
2023-11-09,MCX:GOLD,59959.0,60339.0,59801.0,60271.0,11150.0
2023-11-10,MCX:GOLD,60231.0,60247.0,59672.0,59697.0,11820.0
2023-11-12,MCX:GOLD,59600.0,59800.0,59600.0,59785.0,1090.0
2023-11-13,MCX:GOLD,59791.0,59915.0,59521.0,59844.0,8340.0
2023-11-14,MCX:GOLD,59853.0,60344.0,59757.0,60083.0,7860.0
2023-11-15,MCX:GOLD,59814.0,60400.0,59500.0,60120.0,9310.0
2023-11-16,MCX:GOLD,60099.0,60800.0,60093.0,60654.0,13330.0
2023-11-17,MCX:GOLD,60697.0,60957.0,60610.0,60678.0,10030.0
2023-11-20,MCX:GOLD,60678.0,60745.0,60375.0,60657.0,8930.0
2023-11-21,MCX:GOLD,60738.0,61330.0,60738.0,61212.0,14350.0
2023-11-22,MCX:GOLD,61058.0,61360.0,60977.0,61065.0,8380.0
2023-11-23,MCX:GOLD,60950.0,61223.0,60950.0,61093.0,5060.0
2023-11-24,MCX:GOLD,61128.0,61388.0,61101.0,61352.0,6850.0
2023-11-27,MCX:GOLD,61399.0,61685.0,61399.0,61557.0,4380.0
2023-11-28,MCX:GOLD,61601.0,62512.0,61450.0,62409.0,10550.0
2023-11-29,MCX:GOLD,62300.0,62676.0,62271.0,62470.0,2620.0
2023-11-30,MCX:GOLD,62609.0,62750.0,62365.0,62639.0,360.0
2023-12-01,MCX:GOLD,62634.0,62993.0,62409.0,62876.0,210.0
2023-12-04,MCX:GOLD,64342.0,64344.0,62254.0,62302.0,180.0
2023-12-05,MCX:GOLD,63303.0,63303.0,61941.0,62600.0,80.0
2023-12-06,MCX:GOLD,62169.0,62419.0,62055.0,62269.0,10640.0
2023-12-07,MCX:GOLD,62205.0,62578.0,62088.0,62290.0,9880.0
2023-12-08,MCX:GOLD,62385.0,62386.0,61525.0,61597.0,15530.0
2023-12-11,MCX:GOLD,61595.0,61636.0,60957.0,60986.0,13740.0
2023-12-12,MCX:GOLD,60711.0,61400.0,60711.0,60984.0,11020.0
2023-12-13,MCX:GOLD,60946.0,61125.0,60758.0,60992.0,9060.0
2023-12-14,MCX:GOLD,61350.0,62625.0,61350.0,62229.0,18880.0
2023-12-15,MCX:GOLD,62232.0,62365.0,61880.0,61991.0,8440.0
2023-12-18,MCX:GOLD,62587.0,62587.0,61714.0,62057.0,6480.0
